date, pm25, pm10, o3, no2, so2, co
2015/4/4, 16, 14, 38, 4, , 
2015/4/5, 17, 6, 40, 3, 1, 
2015/4/6, 15, 12, 34, 7, 1, 
2015/4/7, 28, 14, 37, 5, 1, 
2015/4/8, 29, 15, 41, 4, 1, 
2015/4/9, 27, 11, 37, 9, 1, 
2015/4/10, 29, 22, 30, 11, 1, 
2015/4/11, 56, 17, 38, 8, 1, 
2015/4/12, 42, 30, 39, 6, 1, 
2015/4/13, 53, 38, 41, 7, 1, 
2015/4/14, 56, 42, 39, 8, 1, 
2015/4/15, 60, 25, 37, 8, 1, 
2015/4/16, 45, 10, 30, 4, 1, 
2015/4/17, 28, 13, 39, 2, , 
2015/4/18, 33, 17, 37, 8, 1, 
2015/4/19, 38, 5, 38, 2, , 
2015/4/20, 14, 10, 39, 8, 1, 
2015/4/21, 23, 13, 41, 8, 1, 
2015/4/22, 27, 14, 41, 4, 1, 
2015/4/23, 30, 18, 43, 8, 1, 
2015/4/24, 42, 21, 39, 10, 1, 
2015/4/25, 41, 7, 33, 1, , 
2015/4/26, 15, 4, 30, 3, , 
2015/4/27, 12, 3, 34, 1, , 
2015/4/28, 10, 6, 36, 6, 1, 
2015/4/29, 15, 9, 36, 4, , 
2015/4/30, 25, 11, 35, 6, 1, 
2015/5/1, 26, 9, 29, 2, , 
2015/5/2, 20, 9, 16, 2, , 
2015/5/3, 26, 13, 28, 3, , 
2015/5/4, 30, 21, 34, 6, 1, 
2015/5/5, 44, 7, 38, 1, , 
2015/5/6, 15, 10, 44, 5, 1, 
2015/5/7, 21, 17, 51, 13, 1, 
2015/5/8, 35, 13, 34, 3, , 
2015/5/9, 29, 7, 19, 4, , 
2015/5/10, 15, , , , , 
2015/5/13, 57, 42, 37, 15, 1, 
2015/5/14, 67, 39, 44, 6, , 
2015/5/15, 55, 22, 40, 2, , 
2015/5/16, 19, 12, 41, 2, , 
2015/5/17, 12, 10, 42, 3, , 
2015/5/18, 19, 17, 51, 9, 1, 
2015/5/19, 35, 17, 29, 4, , 
2015/5/20, 22, 11, 39, 3, , 
2015/5/21, 16, 7, 40, 2, , 
2015/5/22, 14, 11, 39, 3, , 
2015/5/23, 17, 17, 37, 1, , 
2015/5/24, 21, 16, 39, 2, , 
2015/5/25, 22, 13, 40, 3, , 
2015/5/26, 29, 13, 42, 3, , 
2015/5/27, 23, 13, 36, 5, 1, 
2015/5/28, 25, 21, 55, 8, 1, 
2015/5/29, 42, 23, 44, 10, 1, 
2015/5/30, 37, 16, 49, 5, 1, 
2015/5/31, 39, 16, 44, 3, , 
2015/6/1, 36, 21, 44, 7, 1, 
2015/6/2, 39, 24, 50, 7, 1, 
2015/6/3, 44, 30, 51, 8, 1, 
2015/6/4, 50, 18, 49, 3, 1, 
2015/6/5, 33, 23, 53, 6, 1, 
2015/6/6, 42, 26, 61, 6, 1, 
2015/6/7, 52, 24, 63, 4, 1, 
2015/6/8, 43, 20, 69, 7, 1, 
2015/6/9, 38, 32, 59, 8, 1, 
2015/6/10, 48, , , , , 
2015/6/23, 54, 23, 49, 4, 1, 
2015/6/24, 47, 14, 58, 6, 1, 
2015/6/25, 32, 22, 59, 7, 1, 
2015/6/26, 43, 29, 62, 13, 1, 
2015/6/27, 53, 29, 65, 8, 1, 
2015/6/28, 57, 27, 63, 6, , 
2015/6/29, 56, 33, 71, 8, 1, 
2015/6/30, 58, 45, 60, 13, 1, 
2015/7/1, 66, 34, 54, 6, 1, 
2015/1/2, 75, 21, 4, 32, 2, 
2015/1/3, 61, 19, 5, 33, 2, 
2015/1/4, 60, 17, 5, 32, 3, 
2015/1/5, 57, 17, 6, 30, 2, 
2015/1/6, 59, 21, 5, 30, 2, 
2015/1/7, 73, 21, 5, 32, 2, 
2015/1/8, 68, 20, 4, 33, 3, 
2015/1/9, 63, 17, 4, 33, 2, 
2015/1/10, 53, 14, 9, 27, 1, 
2015/1/11, 52, 16, 9, 26, 2, 
2015/1/12, 56, 11, 14, 21, 1, 
2015/1/13, 37, 17, 17, 22, 1, 
2015/1/14, 57, 20, 4, 23, 1, 
2015/1/15, 69, 12, 16, 19, 1, 
2015/1/16, 43, 4, 30, 6, 1, 
2015/1/17, 17, 5, 28, 9, 1, 
2015/1/18, 20, 8, 12, 15, 1, 
2015/1/19, 37, 6, 30, 11, 2, 
2015/1/20, 23, 9, 18, 20, 1, 
2015/1/21, 34, 5, 26, 11, 1, 
2015/1/22, 24, 4, 31, 6, , 
2015/1/23, 19, 9, 25, 23, 1, 
2015/1/24, 34, 9, 30, 23, 1, 
2015/1/25, 37, 6, 28, 13, 1, 
2015/1/26, 22, 18, 7, 37, 2, 
2015/1/27, 49, 16, 21, 27, 1, 
2015/1/28, 48, , 16, 24, 1, 
2015/1/29, 41, , 24, 13, 1, 
2015/1/30, 30, , 25, 1, , 
2015/1/31, 11, , 34, 1, , 
2015/2/1, 14, , 33, , , 
2015/2/2, 17, , 29, 5, , 
2015/2/3, 19, , 33, 2, , 
2015/2/4, 12, , 32, 3, 1, 
2015/2/5, 17, , 33, 2, , 
2015/2/6, 20, , 29, 8, 1, 
2015/2/7, 20, , 18, 19, 1, 
2015/2/8, 37, , 26, 10, 1, 
2015/2/9, 34, , 27, 16, 1, 
2015/2/10, 40, , 26, 16, 1, 
2015/2/11, 38, 17, 15, 19, 1, 
2015/2/12, 45, 20, 11, 19, 1, 
2015/2/13, 52, 20, 31, 15, 1, 
2015/2/14, 53, 7, 28, 1, , 
2015/2/15, 26, 3, 25, 1, , 
2015/2/16, 10, 3, 25, 3, , 
2015/2/17, 13, 3, 29, 3, 1, 
2015/2/18, 9, 5, 25, 8, 1, 
2015/2/19, 21, 12, 22, 16, 1, 
2015/2/20, 40, 19, 27, 19, 1, 
2015/2/21, 61, 8, 34, 2, , 
2015/2/22, 33, 5, 30, 4, 1, 
2015/2/23, 16, 4, 32, 2, , 
2015/2/24, 14, 2, 32, 1, , 
2015/2/25, 9, 4, 30, 2, , 
2015/2/26, 13, 4, 23, 5, 1, 
2015/2/27, 15, 5, 30, 8, 1, 
2015/2/28, 15, 9, 24, 15, 1, 
2015/3/1, 26, 5, 24, 2, , 
2015/3/2, 14, 8, 16, 5, , 
2015/3/3, 26, 19, 12, 12, 1, 
2015/3/4, 52, 12, 31, 8, 1, 
2015/3/5, 32, 6, 30, 8, 1, 
2015/3/6, 14, 10, 24, 14, 1, 
2015/3/7, 18, 21, 18, 23, 2, 
2015/3/8, 44, 18, 29, 14, 1, 
2015/3/9, 34, 14, 28, 15, 1, 
2015/3/10, 31, 18, 27, 19, 1, 
2015/3/11, 39, 25, 30, 22, 2, 
2015/3/12, 52, 23, 30, 16, 2, 
2015/3/13, 55, 24, 28, 10, 1, 
2015/3/14, 45, 11, 35, 6, 1, 
2015/3/15, 14, 15, 33, 4, , 
2015/3/16, 32, 18, 29, 11, 1, 
2015/3/17, 52, 25, 32, 16, 1, 
2015/3/18, 60, 10, 34, 10, 1, 
2015/3/19, 31, 11, 28, 4, , 
2015/3/20, 30, 15, 28, 5, , 
2015/3/21, 42, 8, 27, 5, 1, 
2015/3/22, 30, 7, 25, 5, 1, 
2015/3/23, 20, 4, 16, 12, 1, 
2015/3/24, 14, 3, 29, 7, 1, 
2015/3/25, 11, 3, 32, 2, , 
2015/3/26, 9, 6, 27, 4, 1, 
2015/3/27, 18, 6, 19, 6, 1, 
2015/3/28, 17, 14, 29, 10, 1, 
2015/3/29, 35, 15, 34, 2, , 
2015/3/30, 20, 10, 36, 7, 1, 
2015/3/31, 22, 15, 36, 12, 1, 
2015/4/1, 34, 11, 35, 8, 1, 
2014/10/2, 47, 20, 33, 11, 1, 
2014/10/3, 47, 23, 37, 15, , 
2014/10/4, 49, 20, 42, 15, 1, 
2014/10/5, 48, 17, 43, 5, , 
2014/10/6, 42, 16, 36, 8, , 
2014/10/7, 39, 9, 29, 3, , 
2014/10/8, 22, 14, 24, 7, 1, 
2014/10/9, 32, 9, 15, 4, , 
2014/10/10, 22, 6, 17, 10, , 
2014/10/11, 18, , , , , 
2014/10/13, 16, 8, 29, 2, , 
2014/10/14, 20, 7, 31, 5, , 
2014/10/15, 20, 12, 23, 7, , 
2014/10/16, 29, 11, 21, 8, , 
2014/10/17, 30, 14, 25, 13, 1, 
2014/10/18, 40, 21, 28, 14, 1, 
2014/10/19, 45, 32, 31, 12, 1, 
2014/10/20, 56, 31, 19, 19, 1, 
2014/10/21, 61, 42, 28, 21, 1, 
2014/10/22, 71, 31, 29, 14, 1, 
2014/10/23, 47, 16, 22, 20, 1, 
2014/10/24, 36, 35, 19, 20, 2, 
2014/10/25, 60, 30, 26, 11, 1, 
2014/10/26, 49, 27, 24, 13, , 
2014/10/27, 50, 30, 20, 19, 1, 
2014/10/28, 56, 33, 22, 22, 1, 
2014/10/29, 64, 34, 20, 22, 1, 
2014/10/30, 65, 33, 14, 26, 1, 
2014/10/31, 63, 27, 24, 23, 1, 
2014/11/1, 56, 26, 26, 21, 1, 
2014/11/2, 58, 23, 27, 15, 1, 
2014/11/3, 57, 7, 28, 9, , 
2014/11/4, 22, 4, 32, 3, 1, 
2014/11/5, 17, 8, 30, 4, 2, 
2014/11/6, 29, 9, 27, 6, 1, 
2014/11/7, 32, 8, 26, 5, , 
2014/11/8, 24, 9, 32, 6, , 
2014/11/9, 26, 5, 33, 4, , 
2014/11/10, 16, 10, 27, 12, 1, 
2014/11/11, 36, 7, 20, 12, 1, 
2014/11/12, 29, 8, 27, 4, , 
2014/11/13, 22, 13, 12, 20, 1, 
2014/11/14, 36, 5, 29, 6, , 
2014/11/15, 17, 6, 29, 2, , 
2014/11/16, 19, 7, 27, 2, , 
2014/11/17, 22, 8, 31, 7, , 
2014/11/18, 26, 14, 14, 20, 1, 
2014/11/19, 42, 18, 16, 24, 2, 
2014/11/20, 53, 17, 20, 21, 1, 
2014/11/21, 45, 24, 14, 21, 1, 
2014/11/22, 53, 33, 14, 18, 2, 
2014/11/23, 58, 67, 11, 16, 1, 
2014/11/24, 86, 44, 14, 18, 1, 
2014/11/25, 64, 41, 15, 13, 1, 
2014/11/26, 61, 11, 27, 9, 1, 
2014/11/27, 26, 11, 14, 19, 1, 
2014/11/28, 33, 7, 23, 16, 1, 
2014/11/29, 21, 9, 10, 18, , 
2014/11/30, 26, 11, 20, 17, 1, 
2014/12/1, 38, 13, 26, 10, 1, 
2014/12/2, 29, 7, 25, 12, 1, 
2014/12/3, 21, 10, 10, 18, 2, 
2014/12/4, 28, 8, 18, 12, 1, 
2014/12/5, 25, 11, 16, 18, 1, 
2014/12/6, 35, 9, 28, 13, 1, 
2014/12/7, 31, 6, 32, 8, 1, 
2014/12/8, 20, 11, 21, 17, 1, 
2014/12/9, 36, 9, 25, 20, 1, 
2014/12/10, 28, 16, 14, 29, 1, 
2014/12/11, 47, 21, 6, 30, 2, 
2014/12/12, 57, 18, 4, 26, 2, 
2014/12/13, 57, 17, 15, 22, 1, 
2014/12/14, 51, 13, 21, 13, , 
2014/12/15, 36, 8, 20, 15, 1, 
2014/12/16, 24, 19, 5, 26, 2, 
2014/12/17, 50, 21, 3, 28, 2, 
2014/12/18, 56, 26, 3, 29, 2, 
2014/12/19, 63, 29, 2, 30, 3, 
2014/12/20, 72, 18, 5, 25, 2, 
2014/12/21, 55, 10, 16, 17, 1, 
2014/12/22, 33, 12, 12, 23, 2, 
2014/12/23, 34, 18, 8, 29, 2, 
2014/12/24, 49, 19, 6, 25, 2, 
2014/12/25, 58, 12, 21, 18, 1, 
2014/12/26, 42, 17, 4, 26, 2, 
2014/12/27, 49, 17, 15, 15, 1, 
2014/12/28, 52, 15, 31, 2, , 
2014/12/29, 28, , , , , 
2014/7/2, 28, 14, 42, 4, 1, 
2014/7/3, 29, 14, 33, 5, , 
2014/7/4, 39, 8, 49, 5, , 
2014/7/5, 28, 15, 59, 9, 1, 
2014/7/6, 41, 8, 29, 1, 1, 
2014/7/7, 24, 8, 41, 2, 1, 
2014/7/8, 17, 11, 47, 6, 1, 
2014/7/9, 28, 11, 38, 3, , 
2014/7/10, 24, 10, 49, 3, 1, 
2014/7/11, 21, 11, 53, 5, , 
2014/7/12, 27, 12, 47, 3, 1, 
2014/7/13, 27, 12, 48, 3, 1, 
2014/7/14, 28, 13, 55, 7, 1, 
2014/7/15, 33, 20, 64, 6, 2, 
2014/7/16, 39, 28, 68, 9, 2, 
2014/7/17, 52, 42, 53, 12, 1, 
2014/7/18, 61, 46, 53, 9, 2, 
2014/7/19, 65, 14, 35, 2, 1, 
2014/7/20, 27, 10, 34, 1, 1, 
2014/7/21, 13, 11, 57, 7, 1, 
2014/7/22, 28, 15, 67, 8, 1, 
2014/7/23, 30, 20, 63, 9, 2, 
2014/7/24, 41, 20, 64, 6, 1, 
2014/7/25, 45, 19, 60, 10, 1, 
2014/7/26, 43, 20, 70, 4, 1, 
2014/7/27, 48, 23, 73, 4, 1, 
2014/7/28, 54, 23, 60, 6, 2, 
2014/7/29, 52, 11, 43, 3, 1, 
2014/7/30, 20, 12, 57, 4, 1, 
2014/7/31, 28, 22, 53, 9, 1, 
2014/8/1, 48, 28, 47, 2, , 
2014/8/2, 58, 14, 40, 1, 1, 
2014/8/3, 33, 7, 37, 1, 1, 
2014/8/4, 18, 18, 46, 7, 1, 
2014/8/5, 33, 18, 60, 4, 1, 
2014/8/6, 38, 20, 55, 7, 1, 
2014/8/7, 40, 14, 50, 5, 1, 
2014/8/8, 24, 13, 40, 4, 1, 
2014/8/9, 22, 12, 36, 5, 1, 
2014/8/10, 23, 12, 46, 2, 1, 
2014/8/11, 26, 13, 48, 5, 1, 
2014/8/12, 28, 15, 45, 4, 1, 
2014/8/13, 26, 9, 51, 1, 1, 
2014/8/14, 16, 15, 51, 2, 1, 
2014/8/15, 27, 15, 60, 3, 1, 
2014/8/16, 31, 17, 52, 2, 1, 
2014/8/17, 39, 15, 31, 6, 1, 
2014/8/18, 35, 26, 47, 6, 1, 
2014/8/19, 47, 15, 51, 5, 1, 
2014/8/20, 33, 21, 55, 4, 1, 
2014/8/21, 45, 16, 40, 6, 1, 
2014/8/22, 30, 17, 43, 2, 1, 
2014/8/23, 31, 10, 48, 4, 1, 
2014/8/24, 25, 16, 49, 5, 1, 
2014/8/25, 33, 21, 50, 10, 1, 
2014/8/26, 42, 20, 34, 4, 1, 
2014/8/27, 32, 19, 35, 5, 1, 
2014/8/28, 41, 24, 37, 9, 1, 
2014/8/29, 45, 15, 43, 4, 1, 
2014/8/30, 27, 22, 45, 4, 1, 
2014/8/31, 44, 22, 55, 5, 1, 
2014/9/1, 45, 17, 53, 8, 1, 
2014/9/2, 42, 33, 46, 11, 1, 
2014/9/3, 51, 26, 44, 7, 1, 
2014/9/4, 48, 13, 34, 3, 1, 
2014/9/5, 27, 18, 41, 10, 1, 
2014/9/6, 36, 18, 33, 5, 1, 
2014/9/7, 34, 17, 34, 6, 1, 
2014/9/8, 30, 11, 45, 8, 1, 
2014/9/9, 25, 16, 47, 8, 1, 
2014/9/10, 33, 19, 52, 11, 1, 
2014/9/11, 39, 12, 38, 2, 1, 
2014/9/12, 20, 12, 38, 6, 1, 
2014/9/13, 25, 14, 41, 8, 1, 
2014/9/14, 28, 14, 36, 5, 1, 
2014/9/15, 30, 7, 37, 5, 1, 
2014/9/16, 17, 19, 37, 10, 1, 
2014/9/17, 31, 12, 33, 4, 1, 
2014/9/18, 27, 11, 32, 6, 1, 
2014/9/19, 25, 10, 31, 10, 1, 
2014/9/20, 26, 10, 35, 7, 1, 
2014/9/21, 24, 12, 42, 8, 1, 
2014/9/22, 29, 12, 34, 9, 1, 
2014/9/23, 27, 8, 37, 6, 1, 
2014/9/24, 24, 9, 30, 12, , 
2014/9/25, 16, 21, 37, 10, 1, 
2014/9/26, 65, 24, 40, 14, 1, 
2014/9/27, 61, 21, 35, 14, , 
2014/9/28, 56, 17, 29, 8, , 
2014/9/29, 55, 15, 34, 14, , 
2014/9/30, 44, 14, 37, 15, 1, 
2014/10/1, 39, 20, 30, 14, , 
2014/4/2, 31, 12, 26, 13, , 
2014/4/3, 33, 4, 34, 4, 1, 
2014/4/4, 15, 8, 34, 2, 1, 
2014/4/5, 24, 6, 27, 3, , 
2014/4/6, 18, 9, 29, 7, 1, 
2014/4/7, 27, 11, 31, 10, 1, 
2014/4/8, 32, 12, 34, 10, 1, 
2014/4/9, 31, 19, 34, 16, 1, 
2014/4/10, 44, 27, 36, 10, 1, 
2014/4/11, 49, 32, 33, 14, 1, 
2014/4/12, 57, 22, 33, 5, 1, 
2014/4/13, 49, 15, 43, 7, 1, 
2014/4/14, 42, 18, 40, 11, 1, 
2014/4/15, 44, 23, 40, 11, 1, 
2014/4/16, 43, 16, 41, 9, 1, 
2014/4/17, 34, 20, 45, 6, 1, 
2014/4/18, 33, 14, 43, 3, 1, 
2014/4/19, 26, 18, 32, 6, 1, 
2014/4/20, 43, 8, 35, , , 
2014/4/21, 17, 5, 26, 4, , 
2014/4/22, 15, 9, 32, 3, , 
2014/4/23, 24, 7, 30, 2, 1, 
2014/4/24, 20, 9, 31, 6, 1, 
2014/4/25, 23, 5, 38, 1, 1, 
2014/4/26, 16, 8, 27, 1, 1, 
2014/4/27, 22, 10, 37, , 1, 
2014/4/28, 19, 6, 33, 1, 1, 
2014/4/29, 17, 9, 35, 6, 1, 
2014/4/30, 24, 6, 34, 4, 1, 
2014/5/1, 18, 11, 39, 4, 1, 
2014/5/2, 22, 13, 37, 3, 1, 
2014/5/3, 16, 8, 39, 1, , 
2014/5/4, 15, 8, 45, 4, 1, 
2014/5/5, 21, 14, 40, 10, 1, 
2014/5/6, 33, 18, 40, 9, 1, 
2014/5/7, 37, 21, 34, 17, 2, 
2014/5/8, 40, 22, 46, 11, 1, 
2014/5/9, 46, 20, 43, 6, 1, 
2014/5/10, 38, 24, 42, 8, 1, 
2014/5/11, 36, 15, 38, 2, 1, 
2014/5/12, 18, 16, 41, 7, 1, 
2014/5/13, 29, 14, 36, 3, 1, 
2014/5/14, 25, 13, 43, 5, 1, 
2014/5/15, 22, 18, 47, 5, 1, 
2014/5/16, 32, 14, 46, 5, 1, 
2014/5/17, 27, 20, 56, 3, 1, 
2014/5/18, 34, 19, 52, 4, 1, 
2014/5/19, 34, 32, 47, 2, 1, 
2014/5/20, 50, 11, 38, 3, 1, 
2014/5/21, 30, 13, 36, 2, 1, 
2014/5/22, 25, 7, 33, 2, , 
2014/5/23, 19, 8, 44, 1, , 
2014/5/24, 20, 9, 51, 3, 1, 
2014/5/25, 26, 11, 47, 3, 1, 
2014/5/26, 32, 9, 45, 3, 1, 
2014/5/27, 23, 12, 46, 6, 1, 
2014/5/28, 31, 11, 32, 3, , 
2014/5/29, 25, 8, 36, 5, 1, 
2014/5/30, 20, 7, 37, 3, 1, 
2014/5/31, 17, 13, 41, 1, , 
2014/6/1, 22, 10, 43, 1, , 
2014/6/2, 22, 11, 55, 6, , 
2014/6/3, 31, 14, 48, 8, , 
2014/6/4, 36, 12, 43, 3, , 
2014/6/5, 30, 13, 56, 3, , 
2014/6/6, 28, 41, 44, 7, , 
2014/6/7, 60, 15, 31, 1, , 
2014/6/8, 28, 12, 38, 4, , 
2014/6/9, 28, 14, 41, 2, , 
2014/6/10, 32, 18, 40, 8, 2, 
2014/6/11, 36, 23, 42, 9, 2, 
2014/6/12, 49, 17, 60, 9, 1, 
2014/6/13, 44, 20, 55, 11, 1, 
2014/6/14, 51, 12, 53, 4, 1, 
2014/6/15, 29, 12, 44, 1, , 
2014/6/16, 28, 10, 46, 3, , 
2014/6/17, 28, 13, 68, 4, , 
2014/6/18, 33, 17, 65, 6, 2, 
2014/6/19, 42, 31, 55, 4, 1, 
2014/6/20, 61, 27, 52, 7, 1, 
2014/6/21, 54, 13, 38, 1, 1, 
2014/6/22, 25, 16, 41, 5, , 
2014/6/23, 29, 16, 44, 5, 1, 
2014/6/24, 32, 12, 36, 5, 1, 
2014/6/25, 23, 9, 56, 7, , 
2014/6/26, 26, 11, 46, 7, , 
2014/6/27, 37, 12, 46, 8, 1, 
2014/6/28, 36, 10, 33, 3, , 
2014/6/29, 24, 9, 45, 1, 1, 
2014/6/30, 18, 11, 48, 5, 1, 
2014/7/1, 26, 12, 38, 2, , 
2014/1/2, 17, 5, 21, 7, 1, 
2014/1/3, 16, 6, 23, 6, , 
2014/1/4, 17, 5, 30, 2, , 
2014/1/5, 12, 8, 27, 2, , 
2014/1/6, 20, 12, 24, 9, 1, 
2014/1/7, 27, 15, 17, 16, 1, 
2014/1/8, 39, 16, 4, 19, 2, 
2014/1/9, 44, 19, 4, 25, 3, 
2014/1/10, 51, 20, 5, 24, 3, 
2014/1/11, 47, 23, 7, 23, 2, 
2014/1/12, 60, 25, 3, 16, 1, 
2014/1/13, 66, 6, 28, 7, 1, 
2014/1/14, 21, 4, 24, 2, 1, 
2014/1/15, 13, 5, 18, 7, 1, 
2014/1/16, 16, 4, 24, 4, , 
2014/1/17, 11, 9, 20, 14, 1, 
2014/1/18, 21, 4, 26, 5, 1, 
2014/1/19, 13, 5, 23, 5, , 
2014/1/20, 18, 5, 29, 3, , 
2014/1/21, 16, 8, 20, 11, 1, 
2014/1/22, 24, 5, 11, 12, , 
2014/1/23, 17, 7, 16, 11, , 
2014/1/24, 21, , , , , 
2014/1/28, 9, 4, 23, 4, , 
2014/1/29, 14, 6, 29, 3, , 
2014/1/30, 16, 5, 28, 3, , 
2014/1/31, 16, 6, 27, 3, , 
2014/2/1, 20, 5, 31, 1, , 
2014/2/2, 14, 9, 26, 13, 1, 
2014/2/3, 24, 11, 22, 17, 1, 
2014/2/4, 33, 6, 22, 7, 1, 
2014/2/5, 18, 5, 24, 3, 1, 
2014/2/6, 14, 6, 23, 4, 1, 
2014/2/7, 14, 5, 24, 2, 1, 
2014/2/8, 15, , , , , 
2014/2/10, 19, 6, 32, 1, 1, 
2014/2/11, 18, 7, 28, 7, 1, 
2014/2/12, 24, 7, 22, 9, 1, 
2014/2/13, 25, 7, 22, 7, 1, 
2014/2/14, 23, 5, 21, 4, 1, 
2014/2/15, 16, 4, 29, 4, 1, 
2014/2/16, 16, 9, 22, 14, 1, 
2014/2/17, 30, 13, 14, 19, 2, 
2014/2/18, 36, 12, 20, 16, 1, 
2014/2/19, 39, 11, 8, 14, 1, 
2014/2/20, 38, 14, 20, 13, 2, 
2014/2/21, 44, 4, 32, 2, 1, 
2014/2/22, 13, 8, 29, 5, 1, 
2014/2/23, 26, 11, 28, 15, 2, 
2014/2/24, 33, 12, 21, 12, 1, 
2014/2/25, 39, 6, 26, 1, 1, 
2014/2/26, 19, , , , , 
2014/3/1, 17, 6, 29, 1, , 
2014/3/2, 21, 3, 20, , , 
2014/3/3, 14, , , , , 
2014/3/5, 19, , , , , 
2014/3/8, 43, 13, 32, 12, 2, 
2014/3/9, 22, 13, 40, 11, 1, 
2014/3/10, 32, 15, 18, 13, 2, 
2014/3/11, 43, , , , , 
2014/3/14, 59, 17, 30, 16, 2, 
2014/3/15, 49, 23, 41, 12, 2, 
2014/3/16, 51, 20, 35, 10, 1, 
2014/3/17, 37, 17, 33, 18, 2, 
2014/3/18, 46, 21, 33, 20, 2, 
2014/3/19, 51, 21, 37, 12, 2, 
2014/3/20, 51, 22, 36, 16, 2, 
2014/3/21, 52, 30, 32, 6, 1, 
2014/3/22, 61, 10, 33, 1, 1, 
2014/3/23, 15, 8, 35, 2, 1, 
2014/3/24, 17, 11, 31, 8, 2, 
2014/3/25, 29, 13, 36, 2, 1, 
2014/3/26, 24, 5, 34, 3, 1, 
2014/3/27, 15, 7, 32, 9, 2, 
2014/3/28, 21, 17, 35, 10, 1, 
2014/3/29, 39, 19, 31, 8, 1, 
2014/3/30, 43, 7, 32, 3, 1, 
2014/3/31, 22, 11, 25, 15, 1, 
2014/4/1, 34, 13, 30, 12, 1, 
2026/1/1, , 25, 9, 13, , 
2026/1/7, , 12, 17, 14, , 
2025/10/30, , 10, 22, 7, , 
2025/4/24, , 13, 47, 6, , 
2025/1/1, , 15, 25, 12, , 
2024/12/17, , 23, 7, 31, , 
2023/11/27, , 22, 14, 9, , 
2023/9/22, , 4, 32, 2, , 
2022/9/6, , 20, 34, 1, , 
2022/9/9, , 10, 36, 3, , 
2022/9/25, , 11, 32, 1, , 
2022/4/18, , 13, 43, 4, , 
2021/12/10, , 5, 30, 2, , 
2021/7/1, , 14, 41, 1, , 
2021/7/12, , 15, 33, , , 
2021/1/17, , 50, 2, 50, 1, 
2021/2/11, , 6, 12, 8, , 
2020/9/15, , 23, 41, 8, 2, 
2020/4/1, , 5, 30, 5, 2, 
2020/1/1, , 37, 4, 20, 3, 
2020/3/17, , 5, 26, 5, 2, 
2019/1/1, , 24, 11, 23, 3, 
2018/10/2, , 15, 31, 13, 1, 
2018/10/3, , 17, 28, 17, 1, 
2018/8/23, , 23, 61, 11, , 
2018/8/24, , 21, 56, 7, 2, 
2018/8/25, , 22, 53, 3, 2, 
2018/8/26, , 21, 51, 4, 2, 
2018/8/27, , 22, 61, 13, 2, 
2018/8/28, , 39, 45, 11, 1, 
2018/8/29, , 31, 50, 5, 1, 
2018/8/30, , 33, 56, 8, 2, 
2018/8/31, , 31, 60, 10, 2, 
2018/9/1, , 28, 59, 6, 1, 
2018/9/2, , 36, 52, 5, 1, 
2018/9/3, , 51, 51, 8, 1, 
2018/9/4, , 45, 52, 9, 1, 
2018/9/5, , 39, 42, 6, 1, 
2018/9/6, , 28, 50, 7, 1, 
2018/9/7, , 22, 48, 7, 1, 
2018/9/8, , 18, 34, 8, 1, 
2018/9/9, , 15, 46, 11, 1, 
2018/9/10, , 15, 43, 8, 1, 
2018/9/11, , 15, 44, 10, 1, 
2018/9/12, , 21, 50, 12, 1, 
2018/9/13, , 21, 59, 16, 1, 
2018/9/14, , 21, 59, 11, 1, 
2018/9/15, , 21, 46, 8, 1, 
2018/9/16, , 11, 48, 9, 2, 
2018/9/17, , 20, 41, 14, 1, 
2018/9/18, , 21, 38, 13, 1, 
2018/9/19, , 18, 53, 14, 1, 
2018/9/20, , 19, 51, 17, 1, 
2018/9/21, , 20, 52, 17, 1, 
2018/9/22, , 19, 51, 9, 1, 
2018/9/23, , 16, 56, 9, 1, 
2018/9/24, , 13, 38, 7, 1, 
2018/9/25, , 18, 45, 11, 1, 
2018/9/26, , 20, 33, 6, 1, 
2018/9/27, , 17, 41, 11, 1, 
2018/9/28, , 22, 44, 23, 2, 
2018/9/29, , 20, 48, 18, 2, 
2018/9/30, , 21, 46, 13, 1, 
2018/10/1, , 16, 37, 6, 1, 
2018/4/2, , 8, 37, 7, 2, 
2018/4/3, , 13, 39, 12, 2, 
2018/4/4, , 10, 36, 3, 1, 
2018/4/5, , 9, 39, 1, 1, 
2018/4/6, , 13, 37, 13, 2, 
2018/4/7, , 21, 25, 20, 2, 
2018/4/8, , 14, 39, 3, 1, 
2018/4/9, , 6, 36, 1, 2, 
2018/4/10, , 5, 42, 3, 1, 
2018/4/11, , 5, 38, 5, 1, 
2018/4/12, , 5, 39, 2, 1, 
2018/4/13, , 7, 38, 6, 3, 
2018/4/14, , 7, 40, 4, 1, 
2018/4/15, , 8, 41, 9, 2, 
2018/4/16, , 9, 32, 2, , 
2018/4/17, , 8, 41, 2, , 
2018/4/18, , 15, 37, 12, 2, 
2018/4/19, , 14, 45, 14, 1, 
2018/4/20, , 32, 48, 8, 2, 
2018/4/21, , 48, 41, 5, 1, 
2018/4/22, , 50, 36, 6, 1, 
2018/4/23, , 46, 39, 9, , 
2018/4/24, , 40, 31, 11, , 
2018/4/25, , 38, 39, 10, , 
2018/4/26, , 39, 39, 11, , 
2018/4/27, , 40, 47, 9, 1, 
2018/4/28, , 34, 42, 4, 1, 
2018/4/29, , 14, 42, 1, , 
